DMEM: 7452 7446 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 7452 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00 NO_RULE
DMEM: 7460 7452 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7468 7460 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _coincident_edge_q
CMEM: 6112 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.65 0.01 0.00 NO_RULE
DMEM: 6114 6112 1 105956:0 0:0 12406:12408 19:19 8283:8285 75158:75166 27707:27715 2:2:0:2 _boolean_not_q
CMEM: 7468 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00 NO_RULE
DMEM: 7474 7468 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 7474 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.79 0.00 0.00 NO_RULE
DMEM: 7480 7474 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _oversize_q
CMEM: 7480 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.79 0.00 0.00 NO_RULE
DMEM: 7484 7480 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _size_inside
CMEM: 7484 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.79 0.00 0.00 NO_RULE
DMEM: 7489 7484 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7501 7484 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7495 7489 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7511 7501 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:2:0:2 _select_q
CMEM: 6332 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.87 0.02 0.01 NO_RULE
DMEM: 6340 6332 1 105956:0 0:0 15631:43668 19:19 13378:35039 75158:173542 27707:80823 12:4:0:4 _enclose_q
CMEM: 7511 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00 NO_RULE
DMEM: 7519 7511 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
CMEM: 6340 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.70 0.00 0.00 50b04253ad669b34147f78bea76acf9d
DMEM: 6348 6340 1 105956:0 0:0 15631:31262 0:0 13378:26756 49192:98384 26558:53116 10:3:0:3 _tag_violation
CMEM: 6348 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
DMEM: 7527 7519 1 105956:0 0:0 12406:12406 19:19 8283:8283 75158:75158 27707:27707 2:2:0:2 _boolean_and_q
CMEM: 6915 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.82 0.00 0.00 NO_RULE
DMEM: 6917 6915 1 105956:0 0:0 28586:143274 0:0 28586:138767 49192:210396 28586:165127 22:8:0:8 _select_q
CMEM: 6917 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.34 0.01 0.00 292448fff6194cc16c71d459ae5fde7f
DMEM: 6923 6917 1 105956:0 0:0 28586:140082 0:0 28586:135576 49192:207204 28586:161936 20:6:0:6 _tag_violation
CMEM: 6114 0:0 0:0 2:2 0:0 2:2 8:8 8:8 1:1:0:1 50.65 0.02 0.00 NO_RULE
DMEM: 6118 6114 1 105956:0 0:0 2:2 0:0 2:2 8:8 8:8 1:1:0:1 _compress_isolated
CMEM: 6923 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.73 0.00 0.00 NO_RULE
CMEM: 7174 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.79 0.00 0.00 NO_RULE
DMEM: 7180 7174 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 7180 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.81 0.00 0.00 NO_RULE
DMEM: 7186 7180 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7192 7186 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 7527 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.88 0.00 0.00 NO_RULE
DMEM: 7533 7527 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 7192 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.81 0.00 0.00 NO_RULE
DMEM: 7200 7192 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
CMEM: 7533 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.65 0.00 0.00 NO_RULE
DMEM: 7541 7533 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7208 7200 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _coincident_edge_q
DMEM: 7549 7541 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _select_q
CMEM: 7208 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.81 0.00 0.00 NO_RULE
DMEM: 7214 7208 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 7549 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.65 0.00 0.00 NO_RULE
DMEM: 7555 7549 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 11:3:0:3 _copy
CMEM: 7214 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.79 0.00 0.00 NO_RULE
DMEM: 7220 7214 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _oversize_q
CMEM: 7555 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 21423034ae403cd881080a851b930700
DMEM: 7558 7555 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 10:3:0:3 _tag_violation
CMEM: 7220 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.79 0.00 0.00 NO_RULE
DMEM: 7224 7220 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _size_inside
CMEM: 7558 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.71 0.00 0.00 NO_RULE
CMEM: 7224 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.79 0.00 0.00 NO_RULE
DMEM: 7229 7224 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7241 7224 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7235 7229 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
CMEM: 6118 0:0 0:0 2:2 0:0 2:2 8:8 8:8 1:1:0:1 50.65 0.00 0.00 NO_RULE
DMEM: 6123 6118 1 105956:0 0:0 2:2 0:0 2:2 8:8 8:8 1:1:0:1 _create_q
DMEM: 7251 7241 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:2:0:2 _select_q
CMEM: 7251 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.88 0.00 0.00 NO_RULE
DMEM: 7259 7251 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7267 7259 1 105956:0 0:0 12406:12406 19:19 8283:8283 75158:75158 27707:27707 2:2:0:2 _boolean_and_q
CMEM: 7267 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.65 0.00 0.00 NO_RULE
DMEM: 7273 7267 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 7273 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.65 0.00 0.00 NO_RULE
DMEM: 7281 7273 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
CMEM: 6123 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.95 0.01 0.00 NO_RULE
DMEM: 6125 6123 1 105956:0 0:0 15631:15633 0:0 13378:13380 49192:49200 26558:26566 9:2:0:2 _contains_q
DMEM: 7289 7281 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _select_q
CMEM: 6125 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.90 0.00 0.00 60b752975b5cfc6dcea5f4c259264401
DMEM: 6129 6125 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 8:1:0:1 _tag_violation
CMEM: 7289 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.65 0.00 0.00 NO_RULE
DMEM: 7295 7289 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 11:3:0:3 _copy
CMEM: 6129 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.71 0.00 0.00 NO_RULE
CMEM: 7295 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 263f8c7c3d1002dea5a471711f44e7aa
DMEM: 7298 7295 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 10:3:0:3 _tag_violation
CMEM: 7298 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 7646 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 44.18 0.00 0.00 NO_RULE
DMEM: 7654 7646 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7662 7654 1 105956:0 0:0 21328:21328 2537:2537 4986:4986 21328:21328 4986:4986 2:2:0:2 _boolean_and_q
CMEM: 7662 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.81 0.00 0.00 NO_RULE
DMEM: 7668 7662 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 7668 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.81 0.00 0.00 NO_RULE
DMEM: 7676 7668 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7684 7676 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _select_q
CMEM: 7684 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.81 0.00 0.00 NO_RULE
DMEM: 7690 7684 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 11:3:0:3 _copy
CMEM: 7690 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.73 0.00 0.00 6c37bce385b0fd8a8f0ea1fc2ea38368
DMEM: 7693 7690 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 10:3:0:3 _tag_violation
CMEM: 7693 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.71 0.00 0.00 NO_RULE
CMEM: 6924 0:0 0:0 30:30 0:0 26:26 665:665 661:661 1:1:0:1 46.46 0.02 0.01 NO_RULE
DMEM: 6928 6924 1 105956:0 0:0 30:30 0:0 26:26 665:665 661:661 1:1:0:1 _create_q
CMEM: 6928 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.51 0.02 0.00 NO_RULE
DMEM: 6930 6928 1 105956:0 0:0 575:605 1:1 574:600 5046:5711 5042:5703 2:2:0:2 _boolean_not_q
CMEM: 6930 0:0 0:0 779:779 0:0 547:547 1456:1456 1206:1206 1:1:0:1 47.96 0.04 0.01 NO_RULE
DMEM: 6934 6930 1 105956:0 0:0 779:779 0:0 547:547 1456:1456 1206:1206 1:1:0:1 _create_q
CMEM: 6934 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.74 0.03 0.01 NO_RULE
DMEM: 6936 6934 1 105956:0 0:0 12406:13185 19:19 8283:8830 75158:76614 27707:28913 2:2:0:2 _boolean_and_q
CMEM: 12127 0:4315692 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 54.63 0.20 0.00 NO_RULE
DMEM: 12129 12127 1 105956:4305040 0:0 8671:8672 8662:8662 8671:8672 8671:8672 8671:8672 3:2:0:2 _external_q
CMEM: 6936 0:0 0:0 12283:12283 0:0 8376:8376 70738:70738 37598:37598 1:1:0:1 50.88 0.09 0.05 NO_RULE
DMEM: 6940 6936 1 105956:0 0:0 12283:12283 0:0 8376:8376 70738:70738 37598:37598 1:1:0:1 _create_q
CMEM: 6940 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.92 0.03 0.02 NO_RULE
DMEM: 6942 6940 1 105956:0 0:0 12283:12858 1:1 8376:8950 70738:75784 37598:42640 2:2:0:2 _select_q
CMEM: 12129 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 67.67 0.06 0.01 be337aafc6f09dcbd1a5ddc37c8de8a5
DMEM: 12137 12129 1 105956:0 0:0 8671:8671 0:0 8671:8671 8671:8671 8671:8671 2:1:0:1 _tag_violation
CMEM: 12137 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 59.71 0.00 0.00 NO_RULE
CMEM: 6942 0:0 0:0 1487:1487 0:0 1463:1463 16325:16325 15729:15729 1:1:0:1 49.29 0.04 0.02 NO_RULE
DMEM: 6948 6942 1 105956:0 0:0 1487:1487 0:0 1463:1463 16325:16325 15729:15729 1:1:0:1 _create_q
CMEM: 6948 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.79 0.02 0.00 NO_RULE
DMEM: 6950 6948 1 105956:0 0:0 1487:1488 25823:25823 1463:1464 16325:16326 15729:15730 2:2:0:2 _select_q
CMEM: 6950 0:0 0:0 19:19 0:0 7:7 21:21 8:8 1:1:0:1 49.55 0.03 0.01 NO_RULE
DMEM: 6956 6950 1 105956:0 0:0 19:19 0:0 7:7 21:21 8:8 1:1:0:1 _create_q
CMEM: 6956 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.59 0.02 0.00 NO_RULE
DMEM: 6958 6956 1 105956:0 0:0 575:594 1:1 574:581 5046:5067 5042:5050 2:2:0:2 _coincident_edge_q
CMEM: 6958 0:0 0:0 7:7 0:0 7:7 8:8 8:8 1:0:1:1 137.22 0.03 0.00 NO_RULE
DMEM: 6962 6958 1 105956:0 0:0 7:7 0:0 7:7 8:8 8:8 1:0:1:1 _create_q
CMEM: 6962 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.95 0.01 0.00 NO_RULE
DMEM: 6964 6962 1 105956:0 0:0 7:7 0:0 7:7 8:8 8:8 1:0:1:1 _edge_size_q
CMEM: 6964 0:0 0:0 7:7 0:0 7:7 8:8 8:8 1:1:0:1 46.63 0.01 0.00 NO_RULE
DMEM: 6968 6964 1 105956:0 0:0 7:7 0:0 7:7 8:8 8:8 1:1:0:1 _create_q
CMEM: 6968 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.95 0.01 0.01 NO_RULE
DMEM: 6970 6968 1 105956:0 0:0 7:7 0:0 7:7 8:8 8:8 1:1:0:1 _oversize_q
CMEM: 6970 0:0 0:0 7:7 0:0 7:7 8:8 8:8 1:1:0:1 46.67 0.01 0.00 NO_RULE
DMEM: 6974 6970 1 105956:0 0:0 19:26 0:0 7:14 21:29 8:16 2:2:0:2 _size_inside
CMEM: 10332 0:4315692 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 141.34 0.20 0.00 NO_RULE
DMEM: 10334 10332 1 105956:4305040 0:0 10345:10346 10343:10343 10345:10346 10345:10346 10345:10346 3:2:0:2 _external_q
CMEM: 6974 0:0 0:0 17:17 0:0 7:7 19:19 8:8 1:1:0:1 47.41 0.03 0.00 NO_RULE
DMEM: 6977 6974 1 105956:0 0:0 17:17 0:0 7:7 19:19 8:8 1:1:0:1 _create_q
CMEM: 6977 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.85 0.00 0.00 NO_RULE
DMEM: 6979 6977 1 105956:0 0:0 21328:21345 2537:2537 4986:4993 21328:21347 4986:4994 2:2:0:2 _boolean_and_q
DMEM: 6991 6977 1 105956:0 0:0 17:18 25823:25823 7:8 19:20 8:9 2:2:0:2 _select_q
CMEM: 6979 0:0 0:0 11:11 0:0 9:9 12:12 10:10 1:1:0:1 48.91 0.02 0.00 NO_RULE
DMEM: 6983 6979 1 105956:0 0:0 11:11 0:0 9:9 12:12 10:10 1:1:0:1 _create_q
CMEM: 6983 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.32 0.01 0.01 NO_RULE
DMEM: 6985 6983 1 105956:0 0:0 11:12 25823:25823 9:10 12:13 10:11 2:2:0:2 _select_q
CMEM: 10334 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 68.42 0.06 0.00 147dca27d834b02d926efe5c77a64820
DMEM: 10342 10334 1 105956:0 0:0 10345:10345 0:0 10345:10345 10345:10345 10345:10345 2:1:0:1 _tag_violation
CMEM: 10342 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 60.41 0.00 0.00 NO_RULE
CMEM: 6991 0:0 0:0 9:9 0:0 9:9 9:9 9:9 1:1:0:1 50.02 0.03 0.00 NO_RULE
CMEM: 6985 0:0 0:0 2:2 0:0 2:2 2:2 2:2 1:1:0:1 50.99 0.05 0.01 NO_RULE
DMEM: 6997 6985 1 105956:0 0:0 9:9 0:0 9:9 9:9 9:9 1:1:0:1 _create_q
DMEM: 6999 6985 1 105956:0 0:0 2:2 0:0 2:2 2:2 2:2 1:1:0:1 _create_q
CMEM: 6997 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.01 0.01 0.00 NO_RULE
CMEM: 6999 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.77 0.00 0.00 NO_RULE
DMEM: 7001 6999 1 105956:0 0:0 9:11 0:0 9:11 9:11 9:11 2:2:0:2 _select_q
CMEM: 7001 0:0 0:0 5:5 0:0 5:5 5:5 5:5 1:1:0:1 50.77 0.02 0.00 NO_RULE
DMEM: 7007 7001 1 105956:0 0:0 5:5 0:0 5:5 5:5 5:5 1:1:0:1 _create_q
CMEM: 7007 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.77 0.02 0.01 NO_RULE
DMEM: 7009 7007 1 105956:0 0:0 21328:21333 2537:2537 4986:4991 21328:21333 4986:4991 2:2:0:2 _select_q
CMEM: 7009 0:0 0:0 23:23 0:0 5:5 23:23 5:5 1:1:0:1 50.73 0.03 0.00 NO_RULE
DMEM: 7015 7009 1 105956:0 0:0 23:23 0:0 5:5 23:23 5:5 1:1:0:1 _create_q
CMEM: 7015 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.74 0.02 0.00 NO_RULE
DMEM: 7017 7015 1 105956:0 0:0 12406:12429 19:19 8283:8288 75158:75181 27707:27712 2:2:0:2 _boolean_and_q
CMEM: 7017 0:0 0:0 65:65 0:0 34:34 65:65 34:34 1:1:0:1 50.73 0.03 0.01 NO_RULE
DMEM: 7021 7017 1 105956:0 0:0 65:65 0:0 34:34 65:65 34:34 1:1:0:1 _create_q
CMEM: 7021 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.74 0.00 0.00 NO_RULE
DMEM: 7023 7021 1 105956:0 0:0 65:70 0:0 34:39 65:70 34:39 2:2:0:2 _select_q
CMEM: 7023 0:0 0:0 9:9 0:0 5:5 9:9 5:5 1:1:0:1 50.74 0.02 0.00 NO_RULE
DMEM: 7029 7023 1 105956:0 0:0 9:9 0:0 5:5 9:9 5:5 1:1:0:1 _create_q
CMEM: 6654 0:4315692 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.68 0.20 0.01 NO_RULE
DMEM: 6656 6654 1 105956:4305040 0:0 25824:25825 25823:25823 25824:25825 25824:25825 25824:25825 5:2:0:2 _external_q
CMEM: 7029 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.74 0.00 0.00 NO_RULE
DMEM: 7031 7029 1 105956:0 0:0 9:10 25823:25823 5:6 9:10 5:6 2:2:0:2 _select_q
CMEM: 7031 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.74 0.03 0.01 NO_RULE
DMEM: 7039 7031 1 105956:0 0:0 5:5 0:0 5:5 5:5 5:5 2:1:0:1 _select_q
CMEM: 7039 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.74 0.00 0.00 NO_RULE
DMEM: 7045 7039 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 11:3:0:3 _copy
CMEM: 7045 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.77 0.00 0.00 d6ca941cdfdac78fc811accf01320383
DMEM: 7048 7045 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 10:3:0:3 _tag_violation
CMEM: 7048 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.76 0.00 0.00 NO_RULE
CMEM: 6656 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 57.08 0.08 0.01 6e92e6b2385d99fdf53a0cf272d2d8a4
DMEM: 6664 6656 1 105956:0 0:0 25824:25824 0:0 25824:25824 25824:25824 25824:25824 4:1:0:1 _tag_violation
CMEM: 6664 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 58.15 0.00 0.00 NO_RULE
CMEM: 13922 0:4315692 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.98 0.24 0.00 NO_RULE
DMEM: 13924 13922 1 105956:4305040 0:0 1227:1228 1226:1226 1227:1228 1227:1228 1227:1228 3:2:0:2 _external_q
CMEM: 8531 0:4315692 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 52.89 0.24 0.00 NO_RULE
DMEM: 8533 8531 1 105956:4305040 0:0 24604:24605 24596:24596 24604:24605 24604:24605 24604:24605 3:2:0:2 _external_q
CMEM: 13924 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 69.12 0.06 0.00 8e8424b7d6edd5704ed40b70b3c78e68
DMEM: 13932 13924 1 105956:0 0:0 1227:1227 0:0 1227:1227 1227:1227 1227:1227 2:1:0:1 _tag_violation
CMEM: 13932 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 61.08 0.00 0.00 NO_RULE
CMEM: 7376 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.99 0.00 0.00 NO_RULE
DMEM: 7384 7376 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7392 7384 1 105956:0 0:0 21328:21328 2537:2537 4986:4986 21328:21328 4986:4986 2:2:0:2 _boolean_and_q
CMEM: 7392 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.76 0.00 0.00 NO_RULE
DMEM: 7398 7392 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 7398 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.76 0.00 0.00 NO_RULE
DMEM: 7406 7398 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7414 7406 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _select_q
CMEM: 7414 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.76 0.00 0.00 NO_RULE
DMEM: 7420 7414 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 11:3:0:3 _copy
CMEM: 7420 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.79 0.00 0.00 794625cfb2a4dd5c7f3336ec05879d5c
DMEM: 7423 7420 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 10:3:0:3 _tag_violation
CMEM: 7423 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.77 0.00 0.00 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 141.34 0.00 0.00 NO_RULE
CMEM: 8533 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 57.62 0.05 0.01 684e71ecf6109590a3c66ff40265e127
DMEM: 8541 8533 1 105956:0 0:0 24604:24604 0:0 24604:24604 24604:24604 24604:24604 2:1:0:1 _tag_violation
CMEM: 8541 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.77 0.00 0.00 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 58.88 0.01 0.00 NO_RULE
DMEM: 21095 0 1 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _accumulate_results
CMEM: 21095 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 115.08 0.20 0.11 NO_RULE
